Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
-2.314335433341419,-4.3197724549033705,-1.0901551327730934,-1.563374233844861,-2.3301589827261453,-2.6292975886567165,-0.5911387075808572,-3.7310394184285953,1.132621871885393,-1.3523164632820663,1
-1.5823073409080501,-3.312140403640299,-0.47417645884766413,-1.5628032377900862,-1.5937904260628455,-1.6809878878908842,1.7018772815361034,-2.785033285092063,1.605928322951943,-1.3520331167874966,1
-1.4589394780305456,-3.117509715368195,-0.3593561439620161,-1.5557742965688504,-1.4379945469858002,-1.532272386367233,-0.16656569719025371,-2.0896728445885238,0.35303796836556695,-1.3485403858736997,1
-1.908789143771722,-3.7197287081458565,-0.7275903957863512,-1.5554353026171643,-1.9306823697080802,-2.08892955125445,-0.7817258658585717,-3.0752385564395417,1.1008036829810504,-1.3483717155280606,1
-1.7049936133829164,-3.3892159456182185,-0.5284598525867953,-1.5505375374967172,-1.6830068696368798,-1.8317405178851482,0.4580670363015595,-2.6196084837632827,0.7318470376591674,-1.345932490090437,1
-1.404412245819494,-3.0348490204555065,-0.31443495285365675,-1.5465410393679297,-1.4200180993999871,-1.4674188480241899,0.6101001342754141,-2.5245570200489595,1.577355532755219,-1.343938947903375,1
-1.9101523245769982,-3.720137965947469,-0.7330522809698107,-1.546147143081615,-1.9286849866429898,-2.090679925608136,0.5781768657076876,-3.1141201644567773,1.1981179398468982,-1.343742309952908,1
-1.8678937196134333,-3.67031800778295,-0.7082701594919053,-1.5361791182484323,-1.8880715309861533,-2.036609132695221,2.2420535514565443,-3.125374474711112,1.400141950586457,-1.3387568664882832,1
-1.6272923074821677,-3.311112330266396,-0.4942968302402514,-1.527544465264249,-1.6364012647847723,-1.735924089541894,-0.3804192610118203,-2.6436086393659015,1.0744251686701056,-1.3344238494508691,1
-2.212096872945697,-4.181156183816038,-1.0303308507392763,-1.5164259542572327,-2.223631885921328,-2.4891443218981966,0.26056111720710096,-3.674801765681783,1.4476842471243994,-1.3288245123457196,1
-1.418725644274895,-2.968514600983048,-0.29824125017508935,-1.5068667107648703,-1.3587650187372173,-1.484392127032314,-0.23078869852030917,-2.0880118168702624,0.4803322235572859,-1.3239924411009767,1
-1.390780437766731,-2.9028974371183587,-0.27117732249008797,-1.486167631159943,-1.3687519340626688,-1.4512870871299512,-0.2340246066605258,-2.1208255889371195,0.6457490408346197,-1.313471858844563,1
-1.2749100693182462,-2.844163650111976,-0.2387753197258645,-1.4810083424022458,-1.2921855832342064,-1.3154503572750944,0.06810792070481957,-2.1953684451096587,1.203326715756871,-1.3108372534352448,1
-1.4637106108490128,-3.0851235254636515,-0.3865794007501708,-1.4781645578087796,-1.5012450107136603,-1.537972196065671,2.429294617862967,-2.6218796849290675,1.6159890065003275,-1.309382954082627,1
-1.811321716194467,-3.590531361132585,-0.6946132818193851,-1.4751309209029062,-1.8181631237079918,-1.964831187760064,0.26169810272284016,-2.9806616720732912,1.2402082765326303,-1.307829904546332,1
-0.45154886293136604,-1.7860280969305125,0.3930333024539587,-1.4671520672460086,-0.4992245063933476,-0.408457116752599,0.4366552910801034,-1.2525826716350592,1.5006201243925543,-1.3037369797717953,1
-1.4691633340701178,-3.0595076796950726,-0.38176711757536536,-1.4606527768864048,-1.505239776843841,-1.544491262572961,2.2615225110210413,-2.5806590786963217,1.4894150992196957,-1.3003942105065496,1
-1.4971085405782818,-3.123890791905925,-0.4367200410151303,-1.4343769793947536,-1.5072371599089314,-1.57798565120639,0.6974640086981517,-2.617337282597498,1.4826385079670954,-1.2867984841944826,1
-1.8488091883395652,-3.5760397807408744,-0.7151574570772451,-1.4244827583969712,-1.8820793817908823,-2.0123180048761626,-0.7087324897587354,-3.0382891643394645,1.2436985409956436,-1.281644887834353,1
-2.002848619335786,-3.8253592698778975,-0.8737240541813083,-1.409675367179485,-1.9992591882761814,-2.2106910319306508,0.10085661837861325,-3.3481555801071665,1.4495477139283146,-1.273896975882271,1
-1.7983714985443424,-3.522643854763666,-0.698473628590355,-1.3980509638333396,-1.8174973293529617,-1.9484960234278892,-0.18295916965871364,-3.061611349444833,1.5080844197411922,-1.2677847675013116,1
-1.7711078824388164,-3.502426260800356,-0.6877442183206816,-1.3956467904035386,-1.7988550874121187,-1.9142211424565627,-0.5066026015682227,-3.0553740208701425,1.6003943167661097,-1.266517345839734,1
-1.8365405610920784,-3.5346132354808364,-0.7112209904985108,-1.3885756634136797,-1.8408001317790157,-1.9967437921562536,-0.5678084461116867,-2.885542411309243,0.8966005683309217,-1.2627830577042347,1
-2.017843608193825,-3.8385642697911253,-0.8945109636359824,-1.3869690652851479,-2.0265567568324157,-2.2302906886431253,0.008841488778528642,-3.2438498191053924,1.1007592887594266,-1.261933241299028,1
-2.292524540456998,-4.239089295304095,-1.1400174502693319,-1.3772983065360695,-2.3075219746551214,-2.599159463250603,1.7285673473706007,-3.7412767729370566,1.2644699288767376,-1.2568071019929277,1
-1.329437301529298,-2.7745187430702583,-0.27232723976831963,-1.3616970064963465,-1.2981777324294774,-1.3790905797912039,-0.22875486665451714,-1.756077461417104,0.045682224082356296,-1.248498349987673,1
-1.6729588644589235,-3.3514504032963224,-0.6201601824808439,-1.3572070055222702,-1.6989859341576026,-1.7920929983407365,0.15873643972743634,-2.782965475075454,1.258584550026109,-1.2460981310910815,1
-1.7670183400229877,-3.421825752692744,-0.6676745507289106,-1.3481123876732182,-1.788868172086667,-1.9090932540714483,1.1974982484703556,-2.923508759155193,1.263595002725475,-1.2412240474949696,1
-1.7186254214356793,-3.3835628146797982,-0.6529098782476751,-1.334658813586143,-1.7289466801339575,-1.84867409359529,-0.3770688572825111,-2.8706609588946246,1.3124134106514305,-1.2339832987687696,1
-2.5331259525882635,-3.7752532756585495,-0.8878332695898771,-1.3323572819450602,-1.8980584463116048,-2.939273143978293,-1.9803860317308204,4.651896287432217,-7.924848654114935,-1.2327409377921534,1
-2.1916491608665525,-4.131581139579403,-1.1004784166802146,-1.3320098462606418,-2.2156423536609666,-2.4614484268075425,1.9543579035688634,-3.7519209097438684,1.7712355118627774,-1.232553298874471,1
-1.9898984016856613,-3.7281824391054017,-0.8608197902734307,-1.330540448366423,-1.971961619719947,-2.1938063529569556,1.6049734820818093,-3.012356792819687,0.6154824285646173,-1.2317594521755966,1
-2.015117246583273,-3.8306728097622966,-0.9239228515020532,-1.3270307611863066,-2.041870026998108,-2.2267231873148754,1.3440859755807062,-3.4303595028986194,1.62888037621501,-1.229861560070962,1
-1.1440447120117223,-2.6205185714137422,-0.20863843956586428,-1.3181600340505055,-1.1843268977193289,-1.1646954074695222,-0.1582427603153462,-2.187131103568082,1.6184172118988938,-1.2250534249195555,1
-1.7772421960625597,-3.4170667106688706,-0.6858241896709588,-1.3131251995246138,-1.7482547164298305,-1.9219194796922732,0.7169333083447627,-2.536319808176231,0.274672643858104,-1.2223172589973823,1
-1.5148298910468736,-3.0780332168718942,-0.4848513328387028,-1.3119627588629266,-1.5398610833054067,-1.5992995444982994,1.7851885114029937,-2.569133580243088,1.2954024173285814,-1.2216847946464728,1
-1.6777299972773905,-3.268312674581233,-0.6002617280527255,-1.308328993584,-1.700983317222693,-1.797985018236125,-0.6792587406938936,-2.744727939030605,1.1427723214680638,-1.2197059250454483,1
-1.9517293391379251,-3.6981044470417235,-0.8565234981566271,-1.3071129327105915,-1.9526535834240737,-2.1442663604944565,1.14187342061306,-3.184459603546371,1.2160542825159384,-1.2190430760226378,1
-1.4991533117861964,-2.980384959896491,-0.4305727535504428,-1.3059360191053362,-1.5065713655539013,-1.580442020458832,-0.26200410963773635,-2.3585220452726543,0.8346021101365255,-1.2184012768713017,1
-1.3498850136084424,-2.8515725657002857,-0.3584426207934594,-1.299009552866012,-1.350775486476856,-1.4030845779404078,1.0517059169044856,-2.2960809624760126,1.1951250805386193,-1.2146183001278077,1
-1.544138278360314,-3.0434299970588787,-0.47291780594421146,-1.2981832998767835,-1.5571717365361895,-1.6346761521137676,-0.3599859665201855,-2.4288953828871116,0.8463869552515061,-1.2141663660796211,1
-1.9619531951774973,-3.6090627321521076,-0.8090450414979183,-1.2978529929619604,-1.9386719019684415,-2.15750323915351,0.6787001983807528,-2.9094747698621353,0.47100875359395944,-1.2139856609937425,1
-2.184151666437533,-4.016701868658256,-1.0517811704532116,-1.296703383341545,-2.2089844101106655,-2.4513205213073936,1.5843802177535329,-3.5226312875742223,1.1426382384685883,-1.2133565474199268,1
-0.06167915262234654,-1.242491420829594,0.5894446549336052,-1.2885728597774881,-0.07378191352910843,-0.009168624151767401,-0.21281967255756237,-0.43474686080347025,0.7801415652445082,-1.2088993515493325,1
-1.941505483098353,-3.644100888370753,-0.8391214855897771,-1.282095192159115,-1.946661434228803,-2.1310532513206404,-0.2788743992638269,-3.0577130190856523,0.9237416110805855,-1.2053383816115684,1
-0.9300253255833445,-2.31106054311666,-0.04916434828973105,-1.2816859594586942,-0.9586226113641222,-0.9238554189395717,0.36847494769833966,-1.877468078949556,1.549471853613065,-1.2051131183196586,1
-1.4207704154828096,-2.9060841454129296,-0.4109228694990539,-1.2675597025788645,-1.4479814623112517,-1.4868198146142177,0.42625578503439077,-2.4606244021583685,1.3568284023706538,-1.1973157128371512,1
-1.9244657230323994,-3.595679832356981,-0.8190426621925938,-1.2675447390270391,-1.9220270430926887,-2.1090838770716913,0.18553832456109134,-2.961610701100591,0.7463760669905225,-1.1973074313352199,1
-2.4329321634004564,-4.3395828935108725,-1.2597378275766828,-1.2667239841210034,-2.415380660169999,-2.7955434237215115,-0.018551363929846593,-3.7827346688438395,0.7172454645356551,-1.19685309401863,1
-2.165067135163665,-3.998331687843756,-1.061756934296299,-1.2597372384805565,-2.182352635909461,-2.4256058005963093,-0.018251907737594553,-3.5836825308515032,1.4005511392926984,-1.1929797359849665,1
-1.3355716151530412,-2.7677821495727426,-0.33949963608314115,-1.2515442245074992,-1.351441280831886,-1.3862813316119842,-0.7111863766823489,-2.1355036502025624,0.86082721099662,-1.188424410870856,1
-2.24413162186969,-4.142189982529678,-1.1610362445100642,-1.2342420052665597,-2.250263660122532,-2.532755823558885,0.9900429790080376,-3.709852840389561,1.4004636835229487,-1.1787571452823367,1
-1.814729668207658,-3.442345429818365,-0.7508184027830808,-1.2303607575586857,-1.8135025632227812,-1.969135801560434,1.1515564847695272,-2.814152117948913,0.8011037572051344,-1.176579719715679,1
-1.6865906725116864,-3.225891249057837,-0.631983764173997,-1.2163751319002438,-1.6850042527019702,-1.8089393105831015,-0.6747645862097164,-2.4742177106282135,0.4530699714044254,-1.1687065135379053,1
-1.8140480778050196,-3.42887143481188,-0.7584918999967734,-1.2047435133420035,-1.8447948979091962,-1.9682746821514288,-0.6710742249032968,-3.046899389654529,1.4055432510173327,-1.1621259667896036,1
-1.866530538808157,-3.523867046743557,-0.8224649197757554,-1.1912424320220814,-1.8907347084062738,-2.0348714314969616,-0.16967617155101108,-3.1300185726172685,1.4182959023464585,-1.1544504311627872,1
-2.6108272584890124,-4.698667942997411,-1.5159573559430866,-1.1828287751624353,-2.6251058820044832,-3.052941763025149,-0.23245845955012479,-4.256229264122611,1.1951101759895293,-1.1496467230847538,1
-1.7186254214356793,-3.289296635088507,-0.6917635274457611,-1.1801734888025894,-1.6883332244771208,-1.84867409359529,-0.21625273348422733,-2.705914128063093,0.8930693965857496,-1.148127434295015,1
-2.408394908905483,-4.307369862885025,-1.2890815567727834,-1.1784577793977982,-2.4193754263001797,-2.7608113864796957,-0.9767532607567007,-3.7733108789320773,0.8076627661093843,-1.1471449091786319,1
-1.511421939033683,-2.99291446223391,-0.5202635461621337,-1.1768848435371109,-1.535866317175226,-1.5951962576119925,-0.49405872451588373,-2.5359130258778815,1.2240787479296784,-1.1462435685386945,1
-1.2476464532127205,-2.5906443921593003,-0.2889675592954038,-1.170550796579766,-1.271545958228273,-1.2838150359472256,2.046721507168581,-2.1753005183910856,1.2454808603148393,-1.1426083456565101,1
-1.9749034128276222,-3.6170267516095342,-0.8959311282466581,-1.1598874326645394,-1.954650966489164,-2.174304273686208,-0.025376525526956625,-3.0036448719300357,0.6531143142338185,-1.1364680546818036,1
-1.9960327153094046,-3.664380020486424,-0.9236252262043585,-1.1598504571556039,-1.985277506820549,-2.2017994919752795,-0.001975795211808757,-3.047679055726364,0.6797896581666782,-1.1364467196378119,1
-1.996714305712043,-3.6674382145591866,-0.925457527289976,-1.1597749394620276,-2.0252251681223554,-2.2026881583864557,-0.7670589998638024,-3.234188739519592,1.1630977480657139,-1.1364031411373683,1
-0.8523240196825959,-2.1109560297279644,-0.018049289788172496,-1.1567393466645726,-0.852761308914335,-0.838072954842875,0.06551183060059279,-1.5018046264238296,0.9201355080222849,-1.1346503765471392,1
-1.3089895894501535,-2.702359142780411,-0.3638805818136438,-1.1561971722095097,-1.3168199743703204,-1.3551672420042093,-0.27404724978509154,-2.1252323971692384,0.9242020520027285,-1.1343371030365657,1
-1.1999351250280503,-2.5009910772396813,-0.24969656658106532,-1.1511421213527266,-1.1929822243347203,-1.228744274135911,-0.37148163864815315,-1.9912654269128163,0.9657356580204015,-1.1314130314224187,1
-1.8822071180688342,-3.480821585893876,-0.8232052807430545,-1.1486600818511628,-1.8894031196962136,-2.0548794698919446,1.4530540979871724,-2.9781531812334694,0.9544959818508914,-1.1299751777849676,1
-2.2632161531435577,-4.119392755437654,-1.1995353209307849,-1.1422061204237444,-2.2902113214243385,-2.5588673390098307,0.17988994575090594,-3.8048704055790226,1.5900113282864772,-1.1262297955185827,1
-1.2537807668364638,-2.640352925544269,-0.34007647070822256,-1.1376993341058517,-1.2202797928909548,-1.2909223573391926,1.3111190199118488,-2.091706756080271,1.026198482634312,-1.1236087542021238,1
-2.040336091480884,-3.6505708623286877,-0.9369052776818858,-1.1243318486849172,-2.0318831116726566,-2.2597896182079658,-0.6535932435978384,-3.022424654703835,0.44011454273409456,-1.1158070412347185,1
-2.267987285962025,-4.116416873491744,-1.208428239833076,-1.1235389341620863,-2.2888797327142782,-2.5654105747609615,1.4949771036803985,-3.7653786241142626,1.4504087963207635,-1.1153429735558211,1
-1.198571944222774,-2.5567724388726725,-0.31290433416492014,-1.1060038657011337,-1.2236087646661054,-1.2271762088872205,1.6799479897734433,-2.121978138782443,1.2787054387272618,-1.1050428710522961,1
-1.7247597350594226,-3.286411460508457,-0.7438063777239431,-1.094473979670977,-1.7489205107848607,-1.856306437347676,-0.33321332108453217,-2.9384580086195347,1.4677818816387165,-1.0982309918969513,1
-1.9687690992038789,-3.612729124526649,-0.9343753453712931,-1.0922182904653872,-1.9932670390809104,-2.166341092335592,1.8841555794645048,-3.271138131619668,1.3807544809908587,-1.0968946642756785,1
-0.7773490753923997,-1.9931023636019822,0.0035224755422576756,-1.0909811759563293,-0.7548895387249092,-0.7560979229503058,-0.06036082147401058,-1.4353635176934165,0.9903256457547641,-1.0961612534527412,1
-1.9312816270587807,-3.5860726004054797,-0.9224055162848038,-1.0865167029652025,-1.960643115684435,-2.1178637834266483,0.5009757264148738,-3.271375421293705,1.5391963243769586,-1.0935115247008234,1
-2.1309876150317577,-3.8252829289556933,-1.0638186065952557,-1.0817127388726921,-2.097796752820637,-2.379917559030746,-0.05475154444313957,-3.1118489632909925,0.29592465441919924,-1.09065501827558,1
-1.4930189981624529,-2.8502059436071394,-0.5039368248972246,-1.074803077601516,-1.4779422082876066,-1.5730751961711207,0.11772991605495359,-2.120012024340421,0.30874818109863233,-1.0865367936391304,1
-2.5453945798357505,-4.475035396556833,-1.4477852742878663,-1.067459090652961,-2.5318946723002678,-2.9570895875808296,-0.7572136724718722,-3.99565130350492,0.7653667638803511,-1.0821471882550018,1
-1.7636103880097969,-3.2663944230682236,-0.7565371027425202,-1.0561173921378615,-1.776218079341095,-1.90482265710383,0.8901199372495104,-2.7942536838546506,0.9450398937889476,-1.075342603996665,1
-1.8331326090788878,-3.4199124219694905,-0.8471686662871386,-1.0528594197005838,-1.86809770033525,-1.9924233545777013,-0.44454854912288533,-3.0982556548211475,1.4675929391421203,-1.0733821993162196,1
-1.809958535389191,-3.3278647832680917,-0.7971395902863725,-1.0480078796900758,-1.8301474220985339,-1.9631100301073772,1.162853392792409,-2.8615083571817626,0.9380890060769238,-1.0704581277020728,1
-1.9537741103458397,-3.5595738566809954,-0.9307900733043362,-1.0478983791979297,-1.9613089100394652,-2.146911830710242,0.0943567764580354,-3.0933403687160923,0.9667327607659958,-1.0703920642684492,1
-0.6505732605017046,-1.8246794945302354,0.060475178155658275,-1.0358621625519346,-0.680320570961537,-0.6192063926604776,0.4284238142604331,-1.47461800948414,1.4428091313558733,-1.0631126171715195,1
